wc_ratio,cement_content,admixture_pct,curing_method,avg_temp_C,humidity_pct,demould_time_h,maturity_index,S28_predicted,strength_at_demould,risk_label
0.3511729455774322,327.41608539952443,1.1017302724193212,2,13.567373297146794,42.015117673431845,20.508865720106996,483.34009432681887,46.121998859408,32.04569496361091,0
0.39894901592738546,436.8903782608352,0.885101724787319,0,7.739695875498769,64.74270650838073,21.304190784311526,377.92986538729,48.02544470434074,26.755022966129882,0
0.4234339251390045,439.0775653319022,0.771094837974012,0,35.1702495769199,52.56540554226447,17.7334382879856,801.0238333252166,41.89444377769475,30.29186594308869,0
0.4153589411715555,302.05164766569663,0.5148423226638603,2,42.23877965953388,73.53724829498518,21.52947540600017,1124.6735219193968,38.23724172689477,30.82444299989237,0
0.542308744576222,418.4074441032944,0.8417324573462746,1,42.38513624674609,31.26528521647913,10.541790956341696,552.2331555326756,35.54090438872342,24.05142190573089,0
0.3579115013125226,438.71788645710205,0.42048937574711376,1,8.474846656099334,90.76778197014924,12.401778609586781,229.1209580750086,50.94002671170811,25.183588216072202,0
0.4385874243468872,350.5474683661876,1.0203600191554458,1,20.789165530863528,93.38280921708173,9.104304468085514,280.3139373112653,36.92792607737759,16.958745687888584,2
0.500789285104981,326.2836438549173,0.6528612477471352,0,11.088214696969203,71.11739072691941,8.693403052857377,183.32835002594388,30.956842737393455,9.992222611632618,2
0.3661161624573027,310.29014773427184,0.6611128085668151,2,12.171152889468125,65.25869806164181,14.68284536009178,325.53560933101255,43.09221502456671,24.954276653767913,0
0.5339413652140259,308.3457988993054,0.353225470814033,2,6.780223615772475,41.73217927334984,7.194921043523225,120.73238400814675,30.34202222650324,16.89741237122714,2
0.44381206804423073,328.95542433214814,0.6235659229102863,2,27.876558405270355,62.74356906380872,19.536141136574024,739.9617907730509,38.65881351991865,26.40114254453436,0
0.49748628828542446,327.16210534619114,0.6050344740211808,0,35.24231546264862,65.54052756974696,8.813145025262104,398.72708745098043,28.788242199079267,17.521514017086293,2
0.41749540914259436,314.53382417462524,1.1720536425779893,0,44.17030113511114,56.959572145195224,14.561443922087953,788.7978022215383,38.195362572332996,25.650477279278256,0
0.4827009152869082,401.05674715812734,0.48992076870495627,0,16.183584882272225,33.179726658053596,7.916966000187898,207.29455127598305,37.08162167803623,17.59951542118656,2
0.46663816085541954,417.13997696857416,0.5578183354305196,1,32.92487118772713,67.19387775536694,17.373738514800127,745.7654877970491,35.514193492849415,24.737403454509572,0
0.5039142707445617,438.3346304758095,1.0081912780388667,0,5.684592181546828,90.40014471141245,8.642772641612328,135.55836420151954,37.36635021881942,11.628374625560548,2
0.4888824811444307,410.4985102828186,1.1099698678165717,1,12.354926150752128,33.780205319929316,11.735561910290858,262.34761984213173,35.457511240860256,20.53727938955676,1
0.46074229707160225,424.92735623871636,0.8427488411392334,1,14.20415819508554,46.650919098701976,22.85768705179045,553.2510733752945,41.60685039303933,28.721734541724405,0
0.5363690698400424,351.34609272412797,0.6555105030123272,2,16.904706819000676,94.44616109746167,6.5086597944328455,175.1135835538329,30.600963044775213,16.756894456988878,2
0.5039462836593761,380.6656166691914,1.0693821223049482,2,29.07962867738187,46.740573645810045,13.569039411921615,530.2730217266568,34.450377470225305,24.64082301276457,0
0.37486916828617406,398.06844762550844,0.6933772793634834,2,9.106592061530252,67.5372105131639,11.614463383932032,221.91281389036953,43.244151770698004,24.40154595060369,0
0.3579594254671305,339.6886552153094,0.9544621331513812,0,26.687119122573037,43.31566817925159,20.92386527378826,767.6363378041392,47.57278110202444,30.62604905762294,0
0.5337900576205769,313.62572715921215,0.3973679915921945,0,11.81283689266877,33.629892045720396,6.103641919871622,133.13774564941536,31.810399470313303,12.421570739171148,2
0.3727931774238482,369.5732578151495,0.6511048295648413,1,32.34980253151364,51.69135672498006,16.567852803760672,701.645294610449,44.9290847609407,30.581121317552757,0
0.5348778265286002,340.059141035904,0.3988001055516528,0,12.41406047093086,72.81932249712855,9.63451582126668,215.94862022601146,30.41649115011911,12.675906341321042,2
0.512277289956457,441.7575830091905,1.0360989679158743,2,8.315988267583865,44.83379022370064,8.324049236751895,152.46318815913813,38.28875294531288,19.39678914682906,2
0.5288182738515691,309.3076578953149,0.6034485115712026,2,19.255720705318964,35.49157357763394,20.792451602028173,608.298156847798,31.477418943584887,23.17179661222619,0
0.49862543665662523,348.4221746570765,1.0631663321602798,0,17.770818116633173,91.76441932293375,6.045168821442741,167.87928382462806,32.233013100089316,13.195844468029854,2
0.4284187153809145,347.2857942601532,0.3381957532125671,2,5.140340186857735,61.336736166220064,11.687819515207295,176.9575635028331,37.442158275651394,19.58597852500294,2
0.4510056092297534,328.3109768547761,1.1432720553904747,2,31.643931031667872,51.016160272599436,23.81027530584257,991.5534626815327,34.71228418905589,25.424910844856573,0
0.4138450595572377,381.3254865668572,0.74814470716092,2,42.346004472462354,30.637232445008948,12.020938351305578,629.248092700636,41.492190797313775,28.843023407154224,0
0.37513222911591654,399.88950468310196,0.7948552090356558,0,43.48063907947175,86.59979179474175,23.376672468521676,1250.1993831680318,45.06308717762599,31.359345118236224,0
0.544369060265097,395.4961553038092,0.9358370715065025,2,40.37427239042802,32.048580763417405,11.121990538385958,560.2621809044174,34.861494237660175,22.425363653244624,1
0.36585605692623835,301.8963902100028,0.44589841988718126,0,5.704444934517938,48.27444072390294,22.80927928574465,358.2070705390175,44.94201357332975,22.512600644675175,1
0.49272147325269433,369.568118363303,0.6794186136335719,0,35.43569798496577,30.546398697539335,11.421410065019431,518.9397382766712,34.75719757157672,21.035415371207424,1
0.39999457817376594,449.1757656330838,1.0051321336579297,0,8.102360101061684,64.3808458330605,13.916311470416115,251.91808151600773,46.83711654503375,23.474863750467666,0
0.5022654006121847,368.36037210127273,0.5087854533606355,0,15.867838821164012,80.6003729385188,9.873011356972736,255.39346646169253,36.25380466813192,17.549790224511344,2
0.5378136958900583,347.74148191792204,1.0277438269564512,0,22.526986953639053,69.63792552897874,19.151007421232848,622.9245685394856,35.63947313867522,23.624853477216696,0
0.41345104328994,394.1635615892395,0.48377915633349844,1,29.04637453376823,94.79139543279344,13.61204365269347,531.5009546330718,43.75979970571984,27.74193292752874,0
0.5185634880335296,447.3060131386473,0.9973742418269866,0,13.385319773157592,93.9934605279765,6.445786759960891,150.73678457127082,37.553536400478556,15.245465001561168,2
0.5357851577863032,309.92530825877714,1.0327610069736424,2,15.991247513146417,35.721913565755784,6.9125254269889655,179.66515931378834,24.896447066673417,13.735815841655226,2
0.4749007350955672,391.3031291824201,0.3783582329816704,0,5.209584474372839,78.08795056311574,11.505464281015243,174.9933308989807,39.39036679242964,15.98955684895244,2
0.47226833124954526,429.24857332455724,1.1866707207096496,1,20.892885778472543,77.94277341632598,9.194612913509015,284.0481265143027,39.13471974850499,17.996404142272507,2
0.49714945671808347,407.68017766968956,0.3054198363315657,1,5.608213626072973,32.39352103496687,11.671929631215637,182.1779711125048,34.79765887752414,16.59686429829542,2
0.47974802874610323,434.1454339977972,0.6158579922546417,2,9.560147566588954,91.3557664675289,8.57100861157619,167.65019323693497,36.964789660464504,17.226706537558663,2
0.5196597736778723,353.54755382101695,0.44089560743507006,2,7.134844806123353,52.37040192477428,6.549830968602336,112.23033715334164,33.23146763201842,13.675006575025455,2
0.47272082284749173,332.6593551370537,1.067113020857374,1,12.370617461033152,67.87836317514667,17.789743280235104,397.9675416521246,32.23656219532345,21.63629572370948,1
0.4025017208533088,426.10222629263734,0.5736355157015077,2,41.67594786473139,72.2738711949749,19.495495738170156,1007.448221362774,42.32267114748507,32.70801594285012,0
0.43813297668485873,328.91152608185524,0.9157779691272125,0,24.10086310970067,54.3900506461721,22.147314638432107,755.2425447326431,39.10389724551159,24.558295626424993,0
0.44925902510012794,398.3751581426108,0.937012734638559,2,16.845665885476315,93.51744425339946,11.891439074583356,319.23360029376244,41.56550424740538,25.937936323693673,0
0.5178816075218544,399.5542708368574,0.6290335585880205,0,32.73394196998499,61.210581409149725,21.199816824949064,905.9517419716848,37.385526391149575,24.989005377660355,0
0.4318365174916977,312.3687116975931,1.0239226602026992,2,41.6750339032246,89.51295893874209,19.60412556534662,1013.0438532323587,35.19482187944426,25.28487722018235,0
0.36350050933676437,395.1659911752529,0.38073438933777104,1,9.681070924737782,70.16525523175929,8.755679950542142,172.3211581009245,45.26347342524162,19.41311387592326,2
0.5497785224066581,354.8109196352335,0.7785380969229472,0,13.77591073941112,84.15530451345793,16.41949904700389,390.3885437274104,30.90196814579587,18.07426388173508,2
0.43128330731480374,404.8391491417825,0.30298503396441134,0,34.90031888769508,82.60067964986129,9.652687899879776,433.4087648279977,43.115772536541776,24.740740076401423,0
0.39937140551914657,308.9968908287275,0.7185397382024619,1,13.945863392943686,87.5831315192764,9.218501788979752,220.74498452651613,40.87702302609319,18.28891594611302,2
0.5427370377374099,415.6092922959849,0.40159543664266284,1,36.86937408180191,81.23382613860954,21.027470151196713,985.5443645103625,33.84298265337123,24.906779492749997,0
0.3752566945169138,408.1497630067356,0.6390275333641594,1,12.901882131079251,42.327583972715026,16.43032385476627,376.28534029731685,44.974925953455276,25.73652419587366,0
0.4921106540858177,317.40801890768535,1.018481820387012,1,12.858211635716035,48.37623903191013,8.922652477038472,203.9558786720913,30.66304587759561,14.272615089886997,2
0.5403320929013764,427.3698371982766,0.47435590757693036,1,6.8756945305682216,55.08615766505385,11.329355193676857,191.1907374767972,31.048799190589442,16.024279951300638,2
0.514097516896055,321.47470616663685,0.9933025095271402,0,8.133012764097574,90.75277403351595,21.571334643200018,391.1532864237661,30.83625069582383,18.151477686916298,2
0.356875371670345,319.565918180002,0.35530312443983303,0,7.3612230735061335,79.76141706713528,10.327028197638937,179.28984022559754,42.915995637958055,17.94431546089327,2
0.4555248913677416,327.71474826320355,0.30294383279812515,2,14.043127009161193,94.23524973869732,19.7418351417267,474.6554497064568,34.924744717297436,24.18470566079708,0
0.546719459947755,395.9402622769674,0.6389042984061759,0,6.9052883471340465,58.20469698718784,20.954215460187065,354.2370544424365,32.64642045828274,17.213435638570935,2
0.4612929274697644,405.7345363432194,0.659799792906498,0,30.714532996070197,57.53178455164702,8.712499610644558,354.7253528758366,39.730489513050344,20.34791484844804,1
0.4841423393430894,302.3223688706273,0.9208664658716712,2,13.61258053689885,92.04726572446836,8.05236526084376,190.1371232341998,31.767008558355222,13.491429505637473,2
0.45374956942294187,444.09012150187823,0.88530705233799,1,44.63879279058301,48.60650678752167,13.05045811110308,713.0612765547445,41.55249178431149,29.40555820482721,0
0.4700706775961483,370.8693170872336,0.4304179563655557,2,6.641563174279942,61.856719155593254,7.750665775323357,128.98319414277307,37.78228196089409,18.6426230517952,2
0.5040875605584674,346.88620906167876,0.5559548987215541,0,17.67170008400084,94.63396414425488,12.20221075025723,337.6559162428889,32.24164501294606,18.76452648158191,2
0.51790188488765,435.4501627727244,0.6783860605264063,0,11.192953838131713,56.42021371716273,8.334176611286875,176.62582020183973,34.7274684524222,13.047570656359376,2
0.5222836092191036,404.1029918736848,0.38379835254041467,0,25.75232404974496,47.70322046469158,13.199685100750266,471.9194190766139,34.49011570092316,19.852702690457456,2
0.35685958026066233,381.9136987944589,0.8524190631378727,2,44.93894738140115,35.97105251225391,19.253600556161096,1057.7725478574505,44.85220124278042,31.8942555487862,0
0.36612308103392033,323.3101693108523,1.1754019110302185,1,35.66925562469335,81.2723925186433,19.72501474019453,900.8267403707883,48.84596185938746,35.244879293656595,0
0.40240700090137493,408.73057585711,0.5978576146357001,0,19.396035588081997,79.40486206725302,15.744812155475094,462.83505845001184,44.32820895945255,25.434853790593166,0
0.41565101785546743,384.6511751809726,0.8911083098679862,0,15.802642862072261,50.57580545677324,18.83943641712696,486.1072495938452,39.402197787773936,23.005344537902552,0
0.45891106493093514,359.01722298354537,0.8947271486347754,0,8.14430295193095,62.95042144088805,8.612091210433212,156.26039197176192,37.99032364447518,17.59815293503766,2
0.3626525343641349,379.72012439361197,0.7702817120266063,1,13.906666711229288,35.87088835594105,9.17241921243635,219.28196904739207,45.251139694177496,22.588954245104073,1
0.41556856757716365,307.6859311719637,1.1309466777181945,1,20.734696425330725,94.60944250834295,9.453404102264109,290.54750526906355,40.460110436894404,24.16419051666282,0
0.4438081495036308,330.0399232076994,0.4774734231348369,0,31.348108248385053,86.86723836963722,10.767954706675642,445.23455682533177,37.73730499291794,22.24711373136667,1
0.36789462456207744,445.24474719902537,0.44159075560888317,0,19.437758768947475,38.52188865931029,20.26810859603512,596.6476915529125,49.16503305213407,30.84770500795101,0
0.5478250638217468,351.1403820471293,0.7037121880476861,2,25.6581165355071,78.15809721685518,21.11707745217653,752.9952086790402,25.10118091575533,15.96310523047141,2
0.42272228983801274,416.20851438309023,0.748794018736789,0,9.318327050215562,92.60307263733827,20.55649372638255,397.1170688119625,42.855689633505904,22.502916216313075,1
0.3736437244582177,395.90863288545023,0.8267251377463127,1,28.62222401641358,77.98168202697713,17.971057352741944,694.0822028894158,48.940490726609426,31.120344930924645,0
0.44680411450188084,356.5489853049952,0.4229300445387815,1,7.4133302063369255,43.74698288109452,20.549796604775338,357.8403939520144,41.075018060193145,24.034822617560852,0
0.38255819784124584,328.22762537519185,0.6265774469070345,0,28.179274277152185,49.49390392690991,21.567224201339112,823.4209681797605,46.48920998287424,27.512057641367328,0
0.42526236339099954,402.32747492291674,1.050493134234339,2,14.405740395945914,72.36084960427394,23.426687677677947,571.745657798313,44.33472788647798,33.59295807314322,0
0.5397308161805981,430.37742959707657,0.7910887868529138,1,19.640287553576847,90.62494987741005,20.40111985753753,604.6950589923991,34.13203665317137,22.719632537350456,1
0.46590727382999625,321.43319012884007,0.325130337514776,1,42.427928304225034,48.058630592615096,8.367830505698539,438.7080178146701,36.939777892442464,20.41254333261556,1
0.49243863785608744,388.38175851789305,1.183269288331115,1,13.835201035416663,54.694080692048985,10.866810408844337,259.0126107085631,35.70572509162892,18.21464879402493,2
0.3537761757152469,378.839248474256,0.7657876248095181,0,9.839895303100263,33.32790839211745,12.855590072384143,255.0535610956765,48.187302779089286,25.13750461913206,0
0.5014760044581856,341.41127041041153,0.45678135780883455,1,9.220622149606854,30.036341103690102,11.092953289348007,213.2134636977965,35.16609245593375,17.080900576409498,2
0.3814407767113908,446.1798830493562,0.6698210638195681,1,10.023442745070348,64.16292508236808,12.40051698189957,248.30104179633858,47.2694210053664,23.304021419257616,0
0.5178558152001524,443.1387662272965,0.4082265961379191,0,17.306005144974534,34.92351614763885,9.706258090199348,265.0391333494341,38.0595702213371,18.922691809458513,2
0.548912851336905,378.6563229983035,1.0016590223418504,0,38.40866373077706,68.6304492802391,15.495822564955393,750.1320637787129,30.45260354435965,19.588635077848764,2
0.3954522107119325,307.3866602112434,0.8998470668138714,2,21.568487690472207,78.32607802782275,9.146039851633937,288.72664647287417,41.654258517884,25.025269012759402,0
0.46155595516418685,371.68159584795865,0.5188508161731561,2,7.864676916755872,38.49255520984208,11.582088426750076,206.91026776518743,37.8317623050375,19.658339218815144,2
0.426871007704827,447.3396842033544,0.9453323294280154,2,14.9154525593625,79.85457529995273,17.010819517201597,423.8322666767141,42.21525460645565,27.46052370677086,0
0.38569013481967496,384.11206168106474,1.0653830057888687,2,9.163308362149237,42.89798448019363,12.582032643355939,241.11337136725754,46.15249825147868,26.34747958329068,0
0.5435855576724116,300.14145637912355,0.4761420734354387,0,5.116200542832509,44.609746424809394,6.66008195124679,100.67513440674571,25.914009362008354,8.869158406800166,2
0.46800606525814586,319.7754926705271,0.672913297588464,0,9.959042920334344,77.86159553630318,7.746741883367179,154.61755374287722,34.28936979281165,14.645645062387876,2
0.49340958774142096,323.2641406291064,1.1156060434366841,0,23.035584603794682,53.796004918218465,21.70918046379866,717.1754678908673,33.117270135492475,19.573375202247266,2
0.36494918072726307,410.6922012424981,0.4900117747941707,0,12.374224648221821,70.53136877516037,13.100482910070717,293.11314763011296,50.13791617602683,23.589566731734855,0
0.4933595751266106,334.0501949007631,0.7496059403414312,0,5.451638631619167,78.92576939113266,6.688703379720948,103.35142753753789,33.293028371021556,9.075081560547916,2
0.5084970997822109,394.4461851348686,0.44450614002735866,0,10.499616218530207,40.506114223659836,9.182588613388223,188.23954246710403,34.64560560503175,17.85609580577388,2
0.5116316857112191,432.30722790115476,0.49456679914080093,2,17.713301702747984,68.48784677441702,9.911210072678863,274.6723549834641,38.38616285832879,20.66503155676342,1
0.5369832390063628,444.343731250888,0.6504721882941935,0,14.04319050418399,56.87416643355786,10.048860489569869,241.60666710069594,35.194159728325786,17.452725320380914,2
0.5328137105403906,429.6988670834837,0.5983749219283472,1,14.726849335859614,78.2769787962855,10.684578327697682,264.19595852617147,33.06876085908959,16.13256416923686,2
0.43288596249340733,318.7226503562764,1.139970943411675,2,18.643930096851207,93.33730687633569,15.175302229213361,434.6802962521778,42.375550814488,27.44117747884679,0
0.4453686936635634,447.95336932586116,1.007245491501238,1,26.38109496897271,30.247881100486598,17.00685049178012,618.7278428645728,43.564215686447625,28.600782726378178,0
0.37307997165616563,405.1473009032741,0.36688432245232583,0,12.449504516311176,56.19014754653858,18.615721589143057,417.91372588985854,45.583733126190694,22.255281594085464,1
0.5032702561114781,335.63487650752273,0.6649621475018535,2,17.937151487898305,81.9901617519148,13.422344102647521,374.98206051836223,32.63437723275282,22.62162064636284,1
0.3961277280428528,416.92325197073006,0.5045909025805326,2,16.969098005579863,56.212171904091356,20.19455078048197,544.6288191774776,42.3526775594227,29.92161058745935,0
0.5471983144341319,327.0074849950178,0.5328440419695049,1,11.306932483180052,38.63262462078353,18.87600275556212,402.18971626508267,30.11366045410412,18.298140587531442,2
0.5381760339118409,359.2723662746455,0.7407473284568549,2,36.67243321987947,69.68564318480479,12.439956983612118,580.6030615758099,33.33832535743672,24.290896900066986,0
0.47170545453929336,431.5271661231168,1.1483311928492204,1,34.34258579852861,73.5420484034829,22.83028511772441,1012.3538766375656,35.42862399109454,23.716196431974364,0
0.5067943701011179,376.4654510248573,0.5597836374089423,0,35.01154086595835,47.67699440119826,13.825668719127648,622.3146525502162,34.69889462456338,19.886481077900164,2
0.46301445660733875,349.3518920675899,1.0495049827696394,0,24.23815290333783,31.99017342043084,17.52006031698469,599.8545040086234,33.52166715850073,20.684986646617002,1
0.4415991518007143,436.0676128770199,0.6048047323987474,1,16.814875050359788,67.11907086428559,10.728099279964058,287.672641720091,40.910015039178695,22.734890459107806,1
0.4540320446048791,324.6414848853386,0.7624647691681947,2,9.875910596599088,89.2486075406544,19.777879186387977,393.10335849898536,36.42283648660321,20.768804567682203,1
0.5469716805524952,377.9179149776335,0.7465852919550072,0,38.3166607912403,64.4329700578618,23.494213126924492,1135.1619262107158,32.020962220809665,24.52726201526645,0
0.4199723388444957,381.8017476002317,0.8838208060948998,0,22.25666904832266,94.00353012685977,8.79277747266815,283.62571295140344,45.917484783031306,24.328047910072417,0
0.4922666413998539,388.13426582246973,1.138241747343858,0,17.183959222676,56.99992104502843,8.666582789407318,235.59203314719414,36.35483493944777,15.631975158565112,2
0.41212019427906593,386.44632298335847,1.0684444870494805,0,8.716135027768498,37.73829972096471,13.735713944435368,257.079476886855,40.875445574128825,20.555237091072218,1
0.35653181215689916,376.8155783195699,0.37185503821536015,0,12.730627624304383,70.83377139025714,20.97778189138008,476.83814855683625,44.75891201517927,25.713327444919152,0
0.35785838903013845,374.79366948994254,1.1277717902103956,2,17.748477747788186,51.35588425473661,20.90967770778749,580.2117265879639,45.31534080938083,30.540192239029324,0
0.38829792298162386,343.85211363227273,0.8341065652535042,2,31.708682065674033,30.802291639245038,15.151654293326333,631.9555316893529,43.130043831858416,30.169052636826848,0
0.45648413645504343,331.6020595991344,0.6370301084291288,1,25.49401645759562,43.08193149612353,18.64978777949618,661.9558743761031,32.6728497909328,19.69103121027589,2
0.5138796461932986,446.7335502872062,0.5097044531798363,0,11.917855752288084,84.49533248976874,9.517720737823678,208.6080302221803,34.183647239166156,15.770168894495287,2
0.4838107030633896,420.21455733129676,0.7205657147656048,2,14.669392019801348,60.70183430333364,16.040115792123824,395.6999045189091,38.260818680871644,25.503929965462106,0
0.4886801706858088,325.8878691073908,0.9658347009493891,1,13.644023906500426,86.00822300619038,16.386270933333282,387.43738168612515,33.17762100206481,20.326671547600245,1
0.44185303943464277,304.23970515749664,0.561855382996916,0,24.33740230560884,50.3854189201211,21.50858273380814,738.5488583542422,37.19782341392096,26.23494749523131,0
0.5453600657021319,347.32338097233355,0.3587469462314922,1,20.51623984952404,94.20020790559701,9.827283203570566,299.89173130935836,28.918682712870464,14.434409774719896,2
0.3858729364024421,364.1539363674307,1.1690722458373028,2,28.693459204002938,34.34796120210668,17.909180038494917,692.9681271966467,42.22451567091017,30.904866606413407,0
0.3703784776132027,397.3864099256956,0.5117111219735819,0,41.55823097554559,44.28218114296355,22.174337769352285,1143.2696284420294,48.31539879893026,37.22363003163114,0
0.5141698018526257,391.24464206128454,0.6027012483192054,1,44.74288685963444,60.3260507500833,17.915479572162333,980.7450712549746,35.67029332965168,27.877782390584777,0
0.49795821978672505,428.9291557871235,0.6122219883338076,1,16.01291507330668,62.266698678856415,6.120228951725204,159.2049959504205,33.96395100265892,16.691425730600994,2
0.4336766675426543,307.51605449099526,0.6893051167617696,0,33.71630265435536,33.01602745229407,21.077526253022555,921.4315168822546,33.542278376202844,23.59021418318364,0
0.5351309564122388,393.282294583559,0.9558853124991451,2,13.351894465358793,39.25140516589949,7.07724967746289,165.26718757310798,30.956404531974204,15.60304752702104,2
0.47871042459748353,414.14603467974797,0.8028538885109231,0,19.915960007917555,62.191712762155326,23.253194570098934,695.6416388154054,36.632144461359076,23.73623314757528,0
0.35583413371481487,370.20520393840906,0.8295318824197575,0,44.77507266019829,77.73671700906843,19.804487211039444,1084.7922259826532,48.326183507843446,33.88286842692218,0
0.3666758107537519,313.9367491994555,0.9592175216406313,0,33.25786974578756,67.72692418407883,22.330524207430724,965.9709075201943,40.676194315407535,28.99410806416559,0
0.387975065819184,368.59496969953466,0.3367563986549895,1,14.300256896269335,93.6790483251188,10.897765942951395,264.8185120091337,44.875695317702714,24.999517128771004,0
0.5485029240323943,398.2848726864516,0.34221576934303544,2,8.897078799088085,34.065644260302,8.074973665255126,152.59341365288725,31.610606569807086,13.406469299123827,2
0.5182936160291624,391.8313594885824,0.5209656514396137,0,17.938477651614882,45.377149273576094,8.290958290692206,231.63675291497532,33.81765376185471,14.225390169390863,2
0.47765035978021075,353.8606168564727,0.7854189744062067,0,13.370686997561165,66.40451438562566,10.926097752194197,255.3504106712872,34.59910108370268,15.094883088012038,2
0.4940746425464406,421.4822378558566,0.8288631106029858,1,41.97869560850031,63.0897491575438,11.08661450531076,576.2677607003322,37.647776198084486,23.648890806429538,0
0.47722384330907314,375.79980500038204,0.405810363425905,1,10.803014617789739,39.92557073243223,8.822707793320262,183.53891919292886,38.36608533240813,17.58523116917448,2
0.38324010736174907,319.2037144291615,0.9619292029538307,1,39.09101277966768,74.46791610804368,9.575239755839602,470.05821722230394,40.411451462896636,25.283617956907623,0
0.41631293981343875,413.27145751742125,0.9240261930310132,0,34.82019138866091,77.09039241497777,21.470693902635112,962.3206099634606,44.93245917664765,31.42666933130228,0
0.5304084474351515,319.19249113796474,0.8893701004513646,1,10.318763374876418,84.26404302118509,6.927817202037249,140.76467843259329,32.070844698161444,14.453059954557414,2
0.4848384233230002,444.47365503841536,0.5443152455092564,0,32.2406504290805,66.90262215518987,8.626885394647616,364.4052502470501,38.00082729369528,20.749637770820936,1
0.5061465460057339,402.7302510040271,0.6808573662897506,2,16.794809252063857,82.68930254703596,19.929592041392766,534.0096172205691,34.07471899361025,22.935547131296897,1
0.5416655372962774,374.1773185437478,0.44394537849560756,1,31.1689355738956,33.28099814621656,23.825376509572806,980.8653905464083,34.642597754038924,23.528546017392067,0
0.4401073078134152,397.44947452042913,0.9301459123319435,1,30.79195727557837,76.41122075973578,18.21616527383116,743.073035574995,39.57362830636586,26.14122508979185,0
0.5376936424731625,426.36996108189385,0.6093522514453443,2,39.009601103832445,71.99672282602009,19.668767781124565,963.9584631568265,33.7871338181625,24.58568935241353,0
0.44005303869932766,309.57464880391706,0.5844963496150483,1,34.580218161018394,31.98764093659755,15.877725497584208,707.8324665830684,37.454823125825,26.41457791244685,0
0.4554799244245353,317.0331815765241,0.6381306969798752,0,5.100350993691869,45.102895927547195,12.036788361669286,181.75972909799154,37.23169003842086,16.298588205010844,2
0.47243173178864584,412.6316664771735,0.7181762794503065,2,23.00882373862939,44.475605955778114,10.552222720068938,348.3164598175159,40.91116221672171,25.682950919585156,0
0.5346772160233668,377.3320491112713,0.8119203139953821,1,11.967638057390445,64.53297477446594,8.045094550105897,176.73172521421077,33.46675767211755,16.003121746334607,2
0.42863904020558447,420.10392013750965,0.747627528195046,2,14.452064412614618,37.88997790138148,14.374133252863277,351.4772321745185,42.25765044304885,25.94434821363843,0
0.5418048351945932,394.9065464949289,0.5057589522265006,1,27.99147749055894,45.614975886394035,18.5482008373858,704.673554603909,33.12514107402711,21.46182147959551,1
0.35695983997367,411.28002901298885,0.6444944899896261,2,9.03775559439171,86.9889626649937,23.691466739334174,451.0323534561043,45.50911904212761,27.320546203453556,0
0.5317311446317479,340.86696616632474,0.7953449117775355,1,7.743995808008213,81.11208392109194,8.909357851954791,158.0876083771309,30.550288608973766,12.602092571922132,2
